salesRep,leadScore,customerAge,customerGender,customerCountry,customerEthnicity,companySize,companyIndustry,result
Elliot,95.58,56,female,France,English,52,Retail,failure
Elliot,53.65,29,male,England,Russian,16,Software,failure
Elliot,52.82,36,female,Germany,Arab,99,Software,failure
Elliot,60.96,47,female,England,German,12,Software,failure
Elliot,70.83,68,male,France,Arab,25,Marketing,failure
Elliot,1.09,72,male,France,Arab,24,Marketing,failure
Elliot,8.32,74,female,France,English,61,Software,failure
Elliot,29.98,63,female,France,Arab,82,Software,failure
Elliot,21.23,58,female,Germany,French,89,Marketing,failure
Elliot,55.71,57,male,Poland,Arab,88,Marketing,failure
Elliot,16.36,37,female,England,English,24,Software,failure
Elliot,8.53,40,female,Poland,French,62,Retail,failure
Elliot,14.87,61,female,England,Polish,36,Software,failure
Elliot,41.87,47,male,England,French,24,Software,failure
Elliot,55.3,37,female,France,Arab,17,Retail,failure
Elliot,24.72,50,female,France,German,51,Retail,failure
Elliot,85.73,56,male,Poland,English,37,Software,success
Elliot,38.65,72,female,England,Russian,71,Retail,failure
Elliot,19.95,51,male,England,Polish,21,Retail,failure
Elliot,19.71,50,female,Poland,German,22,Retail,failure
Elliot,47.15,55,female,France,Russian,32,Software,failure
Elliot,44.88,61,male,Poland,French,73,Software,failure
Elliot,30.06,68,female,Poland,Russian,4,Retail,failure
Elliot,23.38,42,male,England,Arab,79,Software,failure
Elliot,9.46,70,female,Germany,French,7,Software,failure
Elliot,58.26,46,female,Poland,French,42,Software,failure
Elliot,91.37,70,male,Poland,Polish,53,Software,failure
Elliot,46.77,43,female,France,Russian,47,Retail,failure
Elliot,10.29,59,male,France,German,80,Marketing,failure
Elliot,60.84,53,male,France,German,18,Marketing,success
Elliot,60.11,56,male,England,Polish,49,Software,failure
Elliot,66.16,58,male,England,French,45,Marketing,failure
Elliot,99.13,29,female,France,Polish,96,Marketing,success
Elliot,11.15,62,female,Poland,French,96,Retail,failure
Elliot,53.68,42,female,France,German,20,Software,success
Elliot,41.18,32,male,Germany,Polish,91,Marketing,failure
Elliot,21.15,54,female,Poland,German,66,Retail,failure
Elliot,58.06,57,female,England,Arab,53,Marketing,failure
Elliot,75.52,43,male,England,Polish,75,Retail,failure
Elliot,48.6,43,male,Poland,English,31,Retail,failure
Elliot,96.89,41,male,France,English,62,Software,success
Elliot,64.92,75,female,France,Arab,88,Marketing,failure
Elliot,88.54,59,female,England,Polish,87,Retail,failure
Elliot,26.91,68,male,Germany,German,7,Marketing,failure
Elliot,66.94,32,male,France,Russian,81,Retail,success
Elliot,79.06,71,female,Germany,Polish,92,Retail,failure
Elliot,58.09,68,male,France,Polish,95,Marketing,failure
Elliot,67.49,71,male,France,Russian,60,Software,success
Elliot,56.46,55,male,France,Russian,50,Retail,failure
Elliot,24.72,31,female,Poland,French,24,Marketing,failure
Elliot,45.01,73,female,Germany,English,55,Marketing,failure
Elliot,29.61,67,female,France,German,73,Retail,failure
Elliot,93.42,50,female,Poland,Arab,14,Marketing,success
Elliot,21.08,37,female,France,French,41,Marketing,failure
Elliot,34.12,46,male,England,Arab,66,Software,failure
Elliot,71.79,49,male,Poland,English,69,Marketing,failure
Elliot,3.38,54,male,Poland,Russian,60,Software,success
Elliot,44.15,75,male,France,Arab,21,Retail,failure
Elliot,37.99,65,female,Poland,Arab,40,Software,failure
Elliot,31.81,46,female,Germany,German,8,Software,success
Elliot,1.38,63,male,Germany,Arab,49,Software,failure
Elliot,55.69,40,female,Germany,English,71,Marketing,failure
Elliot,76.51,71,male,Poland,German,13,Marketing,failure
Elliot,4.22,63,male,England,English,52,Marketing,failure
Elliot,93.56,30,male,England,Polish,7,Marketing,failure
Elliot,0.82,52,female,Poland,Arab,27,Marketing,failure
Elliot,49.19,56,female,England,Arab,32,Software,failure
Elliot,91.47,65,male,France,German,66,Software,success
Elliot,55.93,47,female,Germany,English,23,Marketing,failure
Elliot,14.17,40,male,England,English,19,Software,failure
Elliot,97.32,65,female,England,German,96,Software,success
Elliot,32.32,44,female,France,English,69,Software,failure
Elliot,25.69,75,female,Germany,English,17,Marketing,failure
Elliot,33.67,42,male,Germany,Russian,40,Marketing,failure
Elliot,86.96,74,male,England,English,5,Marketing,failure
Elliot,0.61,70,male,France,Polish,24,Retail,failure
Elliot,2.52,61,female,Poland,Polish,95,Marketing,failure
Elliot,76.83,58,female,France,Polish,40,Retail,success
Elliot,76.9,37,female,Poland,French,26,Software,failure
Elliot,28.12,43,male,Poland,German,45,Marketing,failure
Elliot,9.28,52,male,England,English,87,Software,failure
Elliot,61.25,47,male,France,German,33,Marketing,success
Elliot,40.69,41,male,Germany,English,93,Retail,success
Elliot,60.16,67,female,Poland,French,85,Marketing,failure
Elliot,86.37,43,male,France,English,97,Software,success
Elliot,90.03,37,female,France,Polish,85,Marketing,failure
Elliot,67.27,72,female,France,German,79,Retail,success
Elliot,78.86,45,male,France,German,81,Retail,success
Elliot,85.05,61,male,France,English,13,Retail,success
Elliot,95.6,76,male,Germany,English,51,Retail,success
Elliot,32.33,60,male,England,Polish,5,Marketing,failure
Elliot,79.15,55,female,France,German,98,Marketing,failure
Elliot,42.54,55,female,England,German,49,Marketing,failure
Elliot,34.74,30,female,Poland,Polish,59,Retail,failure
Elliot,71.58,72,female,Poland,French,94,Marketing,failure
Elliot,71.4,34,male,France,Arab,75,Retail,success
Elliot,40.75,41,female,Poland,German,88,Marketing,failure
Elliot,94.86,70,female,England,Arab,78,Software,success
Elliot,34.77,56,male,France,Arab,45,Retail,failure
Elliot,5.38,55,female,France,English,35,Software,failure
Elliot,63.45,53,female,England,Polish,9,Marketing,failure
Elliot,31.3,43,male,Germany,German,18,Software,success
Elliot,37.51,68,male,Poland,German,83,Marketing,failure
Elliot,50.96,29,female,Germany,Russian,36,Retail,failure
Elliot,82.61,38,female,England,English,95,Retail,failure
Elliot,67.76,58,male,England,German,9,Software,success
Elliot,24.45,50,male,England,Polish,87,Software,success
Elliot,61.22,35,female,France,English,29,Retail,failure
Elliot,32.71,38,male,England,French,91,Software,failure
Elliot,71.75,41,female,England,Arab,97,Marketing,failure
Elliot,8.74,72,female,Poland,Polish,61,Marketing,failure
Elliot,91.49,65,male,France,English,28,Retail,success
Elliot,43.73,29,female,Poland,French,53,Software,failure
Elliot,59.88,71,male,Poland,English,40,Software,failure
Elliot,77.7,65,female,Germany,German,10,Retail,failure
Elliot,95.81,66,male,France,Russian,35,Marketing,success
Elliot,17.64,37,male,Germany,Polish,19,Retail,failure
Elliot,75.21,53,male,Poland,Russian,31,Marketing,failure
Elliot,36.54,75,male,France,Arab,25,Software,failure
Elliot,17.53,64,female,England,Russian,76,Marketing,failure
Elliot,51.57,60,male,Germany,English,29,Marketing,failure
Elliot,19.48,40,female,Germany,Polish,28,Software,failure
Elliot,4.68,55,female,France,Russian,22,Software,failure
Elliot,94.97,50,male,England,Russian,97,Software,success
Elliot,10.62,41,male,Poland,Arab,17,Software,failure
Elliot,27.14,67,male,England,Arab,67,Retail,failure
Elliot,64.04,46,female,Germany,French,25,Marketing,failure
Elliot,45.08,43,female,England,Russian,71,Marketing,failure
Elliot,69.82,55,female,Poland,Polish,77,Software,success
Elliot,44.2,65,female,Germany,German,52,Retail,failure
Elliot,53.18,40,female,Poland,Polish,88,Marketing,failure
Elliot,13.39,75,female,England,German,96,Retail,failure
Elliot,57.23,50,male,France,English,26,Software,success
Elliot,18.2,64,female,Germany,German,72,Software,failure
Elliot,39.02,40,female,Poland,Arab,87,Marketing,failure
Elliot,3.67,32,female,France,German,56,Retail,failure
Elliot,51.14,63,female,Poland,Arab,77,Retail,failure
Elliot,38.99,35,female,Poland,Arab,100,Retail,failure
Elliot,12.39,34,female,Poland,French,3,Marketing,failure
Elliot,46.1,63,female,England,Russian,97,Retail,failure
Elliot,25.44,30,male,England,Russian,12,Marketing,success
Elliot,38.9,37,female,France,French,64,Retail,failure
Elliot,27.55,55,male,Poland,Russian,58,Marketing,failure
Elliot,1.61,45,female,Poland,French,78,Software,failure
Elliot,23.57,45,female,England,Russian,30,Software,failure
Elliot,75.26,58,female,Germany,English,92,Retail,failure
Elliot,17.27,67,male,Poland,French,77,Marketing,failure
Elliot,86.99,71,female,France,Arab,33,Marketing,success
Elliot,55.98,55,male,Germany,German,35,Software,success
Elliot,31.81,65,male,France,Arab,63,Retail,failure
Elliot,80.34,46,male,France,French,54,Software,success
Elliot,8.55,45,male,France,English,9,Software,failure
Elliot,31.62,40,female,Poland,Arab,46,Retail,failure
Elliot,9.31,40,female,Poland,Polish,99,Marketing,failure
Elliot,69.23,29,male,Germany,Russian,66,Retail,success
Elliot,87.58,72,male,Poland,Russian,95,Marketing,failure
Elliot,19.18,37,male,France,English,67,Marketing,failure
Elliot,36.1,58,male,France,German,91,Software,failure
Elliot,51.33,73,female,Poland,English,23,Retail,failure
Elliot,24.67,61,male,Germany,French,52,Marketing,failure
Elliot,52.3,38,male,Germany,Russian,77,Software,success
Elliot,4.23,32,female,France,Polish,84,Marketing,failure
Elliot,70.72,45,male,Poland,Polish,100,Software,failure
Elliot,75.98,71,female,France,German,17,Marketing,failure
Elliot,35.31,46,male,England,English,74,Software,success
Elliot,2.82,73,male,England,German,15,Retail,failure
Elliot,92.88,56,female,Poland,French,81,Marketing,failure
Elliot,22.67,64,male,Poland,French,23,Retail,failure
Elliot,84.68,47,female,Poland,German,57,Marketing,failure
Elliot,30.46,67,female,Poland,English,24,Marketing,failure
Elliot,29.78,32,female,France,German,99,Retail,success
Elliot,5.71,29,female,France,English,84,Retail,failure
Elliot,78.63,68,female,Poland,German,3,Marketing,success
Elliot,30.95,29,male,Poland,Arab,44,Marketing,failure
Elliot,22.42,36,female,England,Arab,58,Software,failure
Elliot,38.38,76,female,Poland,German,75,Marketing,failure
Elliot,34.51,35,male,Poland,French,65,Retail,failure
Elliot,55.15,33,female,France,French,38,Software,failure
Elliot,90.94,42,female,Germany,English,90,Marketing,success
Elliot,8.41,54,male,Germany,Arab,29,Retail,failure
Elliot,5.56,35,female,France,Polish,97,Software,failure
Elliot,60.88,68,female,Poland,German,79,Marketing,failure
Elliot,82.13,41,male,Poland,English,60,Marketing,success
Elliot,58.8,46,female,England,French,7,Retail,failure
Elliot,36.86,50,male,Poland,Polish,14,Software,failure
Elliot,67.48,61,male,England,Arab,22,Marketing,failure
Elliot,56.55,71,female,Germany,Arab,7,Marketing,failure
Elliot,73.24,67,male,France,Russian,64,Software,failure
Elliot,19.18,38,female,Germany,German,79,Retail,failure
Elliot,94.33,39,female,France,English,25,Marketing,failure
Elliot,81.78,45,male,Germany,Russian,94,Retail,failure
Elliot,39.94,64,female,England,English,5,Software,failure
Elliot,16.12,43,male,England,Polish,6,Marketing,failure
Elliot,6.65,52,female,Poland,German,18,Retail,failure
Elliot,43.06,36,male,Germany,Polish,43,Software,success
Elliot,24.38,43,female,Poland,Russian,55,Marketing,failure
Elliot,77.39,41,female,Poland,Arab,62,Marketing,failure
Elliot,50.91,62,male,France,German,92,Retail,success
Elliot,56.31,44,male,France,Polish,73,Retail,failure
Elliot,52.37,33,female,England,Arab,94,Marketing,failure
Stacy,63.28,65,male,Poland,Russian,22,Software,failure
Stacy,6.41,52,male,France,German,62,Marketing,failure
Stacy,63.84,36,female,Poland,English,99,Retail,failure
Stacy,75.52,44,female,France,Arab,80,Retail,failure
Stacy,89.52,69,male,France,Polish,23,Retail,failure
Stacy,64.2,51,female,France,German,28,Software,success
Stacy,67.25,45,male,Germany,Russian,34,Marketing,failure
Stacy,22.39,31,male,Poland,Polish,92,Retail,failure
Stacy,30.6,55,female,France,English,97,Retail,failure
Stacy,47.14,54,female,France,German,59,Software,failure
Stacy,38.4,67,male,Germany,Arab,32,Marketing,failure
Stacy,94.37,42,male,Poland,English,60,Retail,failure
Stacy,18.75,72,female,Poland,Polish,69,Retail,failure
Stacy,45.01,40,female,Germany,Arab,20,Marketing,failure
Stacy,13.62,52,female,Poland,Arab,47,Retail,failure
Stacy,82.6,68,male,Germany,Arab,90,Software,success
Stacy,26.45,75,male,France,English,27,Software,failure
Stacy,15.37,52,male,Poland,Russian,94,Retail,failure
Stacy,27.16,46,female,France,Arab,67,Retail,failure
Stacy,84.58,36,female,Germany,French,65,Marketing,success
Stacy,6.29,46,female,Poland,Arab,52,Retail,failure
Stacy,56.53,34,female,Germany,Arab,13,Software,success
Stacy,1.48,32,male,England,Russian,7,Marketing,failure
Stacy,31.3,49,female,England,Polish,100,Retail,failure
Stacy,38.14,39,female,England,German,54,Marketing,failure
Stacy,34.97,45,male,France,Polish,27,Marketing,failure
Stacy,27.45,50,male,Germany,German,64,Marketing,failure
Stacy,79.88,72,female,England,Russian,59,Software,success
Stacy,58.06,76,female,Germany,German,21,Software,success
Stacy,22.08,58,female,England,Russian,35,Retail,failure
Stacy,57.95,76,female,Germany,French,24,Software,success
Stacy,85.5,40,female,England,German,84,Marketing,success
Stacy,94.98,41,female,France,German,17,Software,failure
Stacy,66.51,65,male,Poland,Arab,40,Marketing,failure
Stacy,77.99,51,female,France,German,86,Software,failure
Stacy,13.16,70,male,Poland,Polish,80,Software,failure
Stacy,2.82,32,male,Poland,Russian,20,Retail,failure
Stacy,65.23,33,male,Poland,English,13,Software,failure
Stacy,17.46,33,male,Germany,English,38,Marketing,failure
Stacy,3.72,69,male,Poland,English,85,Software,failure
Stacy,41.92,41,female,Poland,English,64,Software,failure
Stacy,33.9,42,male,Germany,English,30,Marketing,failure
Stacy,98.79,52,male,France,Arab,41,Software,success
Stacy,55.93,42,male,France,Arab,46,Marketing,failure
Stacy,31.34,69,female,England,Polish,20,Software,failure
Stacy,88.37,46,female,Poland,Polish,23,Retail,failure
Stacy,80.33,50,male,France,French,19,Retail,failure
Stacy,90.67,68,male,Germany,German,65,Retail,failure
Stacy,46.8,59,female,Germany,English,99,Marketing,failure
Stacy,30.46,52,male,Poland,English,7,Retail,failure
Stacy,79.0,38,female,England,Polish,71,Software,failure
Stacy,98.53,58,male,England,French,26,Retail,success
Stacy,16.14,75,male,France,English,39,Marketing,failure
Stacy,84.25,74,male,France,German,45,Marketing,failure
Stacy,47.88,57,female,France,German,93,Retail,failure
Stacy,14.36,43,female,England,Russian,40,Retail,failure
Stacy,31.45,59,male,Germany,Russian,14,Software,failure
Stacy,48.67,65,male,England,German,17,Marketing,failure
Stacy,53.16,32,female,France,Polish,50,Software,failure
Stacy,49.68,72,female,England,English,15,Retail,failure
Stacy,75.19,54,female,Germany,English,12,Retail,failure
Stacy,79.21,29,male,England,Arab,99,Marketing,success
Stacy,62.11,63,male,Poland,French,24,Software,failure
Stacy,21.58,30,male,England,Russian,30,Retail,failure
Stacy,19.12,67,female,France,Arab,25,Software,failure
Stacy,5.35,43,female,Germany,Polish,84,Software,failure
Stacy,48.45,33,female,France,Polish,86,Marketing,success
Stacy,13.68,34,female,Germany,German,90,Retail,failure
Stacy,19.47,37,female,Poland,Arab,74,Retail,failure
Stacy,44.17,71,female,Poland,Arab,46,Software,failure
Stacy,25.01,33,female,Poland,English,32,Retail,failure
Stacy,59.76,62,male,France,Russian,77,Software,failure
Stacy,48.42,74,female,France,Arab,73,Software,failure
Stacy,38.22,31,female,England,Russian,32,Retail,success
Stacy,81.47,45,female,Germany,Arab,79,Marketing,success
Stacy,96.55,48,female,Germany,Polish,85,Software,success
Stacy,43.16,51,male,France,French,84,Retail,failure
Stacy,84.9,62,male,England,English,93,Software,success
Stacy,40.16,69,female,France,Polish,21,Software,failure
Stacy,40.71,38,male,Germany,English,89,Retail,failure
Stacy,91.03,75,male,France,German,11,Retail,failure
Stacy,64.64,32,female,Poland,Arab,74,Marketing,success
Stacy,81.99,62,female,Germany,Russian,72,Software,success
Stacy,36.33,37,male,England,French,94,Marketing,failure
Stacy,31.46,30,female,England,Arab,51,Software,success
Stacy,41.11,46,female,Poland,Arab,60,Retail,failure
Stacy,81.1,72,male,Poland,Arab,84,Software,failure
Stacy,97.69,40,female,England,German,23,Software,success
Stacy,51.52,39,male,France,Polish,5,Software,failure
Stacy,19.38,62,male,Germany,French,64,Software,failure
Stacy,8.87,61,female,Poland,Arab,92,Retail,failure
Stacy,68.34,37,female,England,Arab,81,Retail,failure
Stacy,21.35,30,female,France,Russian,6,Software,failure
Stacy,82.37,29,male,France,French,94,Marketing,success
Stacy,71.8,59,female,Germany,French,33,Marketing,success
Stacy,63.34,36,female,Poland,Russian,10,Software,success
Stacy,74.66,55,male,Germany,French,90,Marketing,success
Stacy,76.79,72,male,England,Polish,100,Marketing,failure
Stacy,92.64,70,female,Poland,Russian,95,Retail,success
Stacy,49.38,68,female,France,Polish,97,Marketing,success
Stacy,48.78,37,female,France,Polish,62,Software,failure
Stacy,57.54,68,female,England,French,62,Retail,failure
Stacy,10.71,69,female,Germany,Polish,3,Marketing,failure
Stacy,14.51,72,male,Germany,Polish,50,Software,failure
Stacy,20.79,32,male,England,English,85,Retail,failure
Stacy,35.69,72,male,Germany,Polish,90,Software,failure
Stacy,58.07,40,female,Germany,English,87,Software,failure
Stacy,33.48,74,male,England,German,71,Marketing,failure
Stacy,62.86,61,female,Poland,French,87,Retail,failure
Stacy,42.83,39,male,Germany,Russian,36,Retail,failure
Stacy,19.35,37,female,Germany,Russian,51,Software,failure
Stacy,57.86,69,female,Germany,Arab,14,Marketing,success
Stacy,13.27,53,female,Poland,Russian,73,Retail,failure
Stacy,6.92,50,male,France,Arab,20,Retail,failure
Stacy,37.08,64,female,England,German,15,Marketing,success
Stacy,38.89,67,male,Poland,French,42,Software,failure
Stacy,12.2,71,female,France,German,42,Marketing,success
Stacy,19.45,31,male,France,English,38,Marketing,success
Stacy,63.67,51,male,Poland,French,62,Retail,failure
Stacy,69.3,73,female,Poland,Arab,53,Marketing,failure
Stacy,91.11,46,female,Germany,Arab,13,Marketing,success
Stacy,98.64,59,male,Germany,German,10,Retail,success
Stacy,54.5,64,male,England,Polish,37,Retail,failure
Stacy,44.38,63,male,Poland,German,30,Marketing,failure
Stacy,8.3,53,female,France,English,69,Retail,failure
Stacy,94.91,44,female,Germany,Polish,15,Marketing,success
Stacy,20.87,56,female,Poland,Arab,30,Marketing,failure
Stacy,55.8,34,male,Poland,Polish,96,Marketing,failure
Stacy,66.31,57,male,Germany,German,35,Marketing,success
Stacy,12.74,33,female,Poland,Polish,66,Marketing,failure
Stacy,21.09,44,female,Germany,English,62,Retail,failure
Stacy,52.5,57,male,Germany,Arab,39,Software,failure
Stacy,51.72,74,male,Germany,French,22,Retail,success
Stacy,51.21,61,male,Poland,English,23,Retail,failure
Stacy,48.72,55,male,Germany,English,77,Retail,failure
Stacy,14.42,40,female,Germany,German,24,Marketing,failure
Stacy,35.93,54,male,England,Polish,42,Marketing,failure
Stacy,46.66,48,female,England,German,93,Marketing,failure
Stacy,65.86,48,male,England,English,85,Retail,failure
Stacy,96.72,76,male,England,Arab,79,Retail,success
Stacy,71.18,33,female,Germany,French,41,Retail,failure
Stacy,85.82,30,male,Poland,German,34,Software,success
Stacy,63.32,57,male,Germany,Arab,39,Software,failure
Stacy,80.13,51,female,England,French,32,Marketing,success
Stacy,27.89,39,male,Germany,French,58,Software,failure
Stacy,45.78,65,female,England,German,43,Software,failure
Stacy,86.55,61,male,Poland,Polish,82,Marketing,success
Stacy,47.58,38,female,Germany,Russian,79,Retail,failure
Stacy,63.84,46,male,Poland,Arab,16,Retail,failure
Stacy,20.68,32,male,France,German,90,Retail,failure
Stacy,14.08,58,male,Germany,German,12,Marketing,failure
Stacy,90.09,29,female,England,German,68,Retail,success
Stacy,18.55,36,female,Poland,Polish,39,Retail,failure
Stacy,62.16,32,female,England,Arab,33,Software,success
Stacy,3.89,62,female,Poland,English,31,Marketing,failure
Stacy,59.54,70,female,France,German,55,Retail,failure
Stacy,26.46,46,male,Poland,Arab,66,Retail,failure
Stacy,15.45,46,male,England,Polish,6,Software,failure
Stacy,88.18,31,female,Germany,Russian,34,Software,success
Stacy,75.96,45,male,Poland,French,10,Marketing,success
Stacy,30.38,40,male,Germany,Russian,29,Software,failure
Stacy,94.27,70,male,Poland,Arab,83,Retail,failure
Stacy,96.7,54,female,France,Polish,88,Software,success
Stacy,47.36,54,male,England,German,81,Retail,failure
Stacy,51.21,72,female,France,Russian,3,Software,failure
Stacy,16.27,68,female,Poland,English,94,Software,failure
Stacy,30.44,34,female,France,Russian,28,Software,failure
Stacy,77.58,52,female,Germany,Polish,4,Software,failure
Stacy,15.73,63,male,England,Polish,98,Retail,failure
Stacy,40.01,35,female,Poland,English,62,Marketing,success
Stacy,47.57,71,male,England,Russian,4,Marketing,failure
Stacy,10.1,66,female,France,German,35,Software,failure
Stacy,92.45,72,male,France,French,41,Software,failure
Stacy,39.89,50,female,France,Arab,46,Marketing,success
Stacy,71.05,32,female,France,German,77,Marketing,success
Stacy,6.1,52,male,Germany,German,57,Retail,failure
Stacy,96.06,56,female,Germany,Russian,6,Software,success
Stacy,2.84,74,male,England,French,66,Software,failure
Stacy,64.74,71,male,England,French,95,Marketing,success
Stacy,74.21,31,male,England,French,8,Retail,success
Stacy,74.22,45,female,England,English,91,Retail,failure
Stacy,84.33,47,female,France,French,5,Marketing,success
Stacy,95.97,70,female,France,Russian,52,Marketing,failure
Stacy,92.65,72,female,Germany,English,53,Software,failure
Stacy,77.06,48,male,England,Russian,21,Retail,failure
Stacy,34.75,32,male,France,English,52,Retail,failure
Stacy,27.98,71,male,England,Arab,32,Software,failure
Stacy,46.81,57,female,France,English,57,Marketing,success
Stacy,2.42,76,female,Poland,German,76,Retail,failure
Stacy,99.25,58,male,Germany,Russian,54,Marketing,failure
Stacy,16.1,63,male,France,Polish,63,Software,failure
Stacy,5.92,31,male,France,French,32,Retail,failure
Stacy,0.84,74,female,France,French,72,Retail,failure
Stacy,42.44,47,male,Germany,Arab,79,Software,failure
Stacy,90.17,71,male,Poland,Arab,58,Software,success
Stacy,57.63,43,female,Poland,Arab,60,Software,failure
