salesRep,leadScore,customerAge,customerGender,customerCountry,customerEthnicity,companySize,companyIndustry,result
Stacy,48.57,45,male,Poland,English,50,Retail,failure
Stacy,43.35,66,male,Germany,Russian,89,Marketing,failure
Stacy,7.42,73,female,France,Polish,45,Marketing,failure
Stacy,37.65,51,male,Poland,French,4,Software,failure
Frank,55.58,30,male,Germany,Polish,69,Retail,success
Frank,5.48,57,male,Poland,Arab,85,Retail,failure
Frank,52.37,74,male,Germany,French,71,Marketing,failure
Frank,81.59,76,female,Germany,German,29,Retail,failure
Frank,16.21,42,female,Poland,French,36,Software,failure
Frank,25.21,71,female,France,French,47,Retail,failure
Frank,39.13,52,female,England,Russian,3,Retail,failure
Frank,80.56,69,female,Poland,German,42,Marketing,failure
Frank,39.28,46,female,England,Polish,81,Retail,failure
Frank,46.28,48,female,England,French,84,Software,failure
Frank,82.95,47,male,Poland,Polish,75,Marketing,failure
Frank,4.07,60,female,England,Russian,60,Software,failure
Frank,70.18,46,female,Germany,German,69,Marketing,failure
Frank,45.07,48,female,Poland,Russian,91,Retail,failure
Frank,44.45,44,male,Germany,German,46,Marketing,failure
Frank,82.25,45,male,Poland,Arab,49,Marketing,failure
Frank,55.31,35,male,France,Arab,84,Marketing,success
Frank,32.36,50,male,France,Arab,82,Marketing,failure
Frank,74.69,44,female,Germany,Polish,35,Software,failure
Frank,34.24,56,female,Germany,Russian,52,Software,failure
Frank,88.17,58,male,Poland,Russian,50,Retail,success
Frank,26.55,49,male,Poland,French,70,Marketing,failure
Frank,50.93,56,female,England,French,91,Retail,failure
Frank,19.1,57,female,France,Arab,91,Software,failure
Frank,14.31,38,male,Poland,Russian,81,Marketing,failure
Frank,13.45,39,male,France,English,40,Software,failure
Frank,84.04,45,male,France,Polish,10,Retail,success
Frank,38.05,61,female,France,English,12,Retail,failure
Frank,10.67,55,male,France,Arab,86,Marketing,failure
Frank,55.13,75,female,France,German,56,Retail,failure
Frank,76.0,53,female,England,Arab,11,Marketing,failure
Frank,49.46,51,female,France,Russian,39,Retail,failure
Frank,42.05,48,female,France,German,30,Retail,failure
Frank,53.66,38,male,Poland,English,17,Marketing,success
Frank,81.82,40,female,England,Arab,59,Marketing,success
Frank,42.99,60,male,England,French,87,Marketing,failure
Frank,8.71,29,female,Germany,English,38,Marketing,failure
Frank,6.6,54,male,Germany,French,96,Software,failure
Frank,60.51,45,female,England,Arab,70,Marketing,failure
Frank,47.48,65,male,France,Arab,75,Retail,failure
Frank,99.89,55,male,Germany,Polish,24,Marketing,failure
Frank,52.09,72,male,France,Arab,35,Retail,success
Frank,37.94,59,female,Germany,German,87,Marketing,failure
Frank,5.98,34,female,Germany,Russian,48,Retail,failure
Frank,64.73,40,male,France,Arab,62,Retail,failure
Frank,57.73,74,female,England,German,80,Marketing,failure
Frank,18.82,76,male,France,German,76,Retail,failure
Frank,31.62,70,female,Poland,Russian,13,Software,failure
Frank,1.58,71,female,Germany,Polish,78,Marketing,failure
Frank,39.43,74,female,Poland,Arab,28,Retail,failure
Frank,56.55,71,female,England,French,100,Software,failure
Frank,87.34,74,female,Poland,English,39,Marketing,failure
Frank,61.12,50,female,France,English,99,Retail,success
Frank,85.05,44,female,Germany,English,96,Retail,success
Frank,17.42,45,male,Poland,German,24,Software,failure
Frank,42.18,45,female,Poland,French,3,Software,failure
Frank,64.27,47,male,France,Russian,16,Marketing,failure
Frank,82.06,51,male,Poland,Russian,13,Retail,success
Frank,36.33,30,male,England,Arab,63,Retail,success
Frank,26.06,71,male,Germany,French,85,Software,failure
Frank,91.83,51,male,England,English,72,Retail,success
Frank,24.31,69,female,Germany,English,62,Marketing,failure
Frank,80.3,53,female,England,Russian,67,Marketing,success
Frank,26.71,62,male,Poland,Polish,34,Software,failure
Frank,54.84,56,male,France,French,51,Software,failure
Frank,42.63,42,male,Poland,English,54,Retail,success
Frank,62.03,45,female,France,English,43,Retail,failure
Frank,53.44,38,male,Poland,Polish,52,Retail,failure
Frank,76.11,76,male,France,Arab,69,Marketing,success
Frank,8.34,58,male,Poland,Polish,38,Marketing,failure
Frank,58.09,31,male,Poland,Arab,58,Marketing,success
Frank,33.94,62,female,England,French,67,Retail,failure
Frank,1.27,42,female,Poland,Polish,100,Retail,failure
Frank,96.75,56,male,Poland,Polish,66,Retail,failure
Frank,87.75,71,female,Poland,French,50,Marketing,failure
Frank,79.8,38,female,France,English,11,Software,failure
Frank,27.8,51,female,France,French,72,Retail,failure
Frank,49.85,66,female,Poland,Russian,9,Software,failure
Frank,14.46,61,female,Poland,German,87,Retail,failure
Frank,21.74,64,male,France,Russian,73,Marketing,failure
Frank,21.98,71,female,France,English,56,Marketing,failure
Frank,70.55,56,female,Poland,Polish,5,Marketing,failure
Frank,17.22,48,male,Poland,German,32,Marketing,failure
Frank,12.25,45,male,Germany,Arab,28,Retail,failure
Frank,32.05,63,male,Poland,English,91,Software,failure
Frank,60.61,68,male,Poland,Arab,63,Retail,failure
Frank,54.42,48,female,Poland,Polish,54,Software,failure
Frank,69.7,32,male,France,English,57,Software,success
Frank,75.42,75,male,Germany,English,18,Retail,failure
Frank,42.67,47,male,England,German,43,Retail,failure
Frank,51.06,49,male,France,German,73,Software,failure
Frank,64.98,35,female,France,Russian,17,Retail,failure
Frank,96.23,66,male,Poland,English,71,Marketing,success
Frank,18.71,29,female,France,Russian,37,Retail,failure
Frank,33.32,71,male,England,French,62,Software,failure
Frank,32.56,71,male,Poland,English,3,Software,failure
Frank,63.34,50,female,Germany,German,30,Software,failure
Frank,91.25,68,female,England,Russian,29,Retail,failure
Frank,69.98,32,male,Poland,Arab,21,Marketing,failure
Frank,40.2,75,female,Germany,Russian,77,Marketing,failure
Frank,99.59,71,male,England,Arab,38,Marketing,failure
Frank,6.72,64,female,Poland,Polish,89,Software,failure
Frank,21.83,65,female,Germany,Russian,57,Retail,failure
Frank,29.8,34,male,France,Arab,87,Retail,failure
Frank,50.6,55,female,France,Russian,93,Software,failure
Frank,10.69,40,male,France,Arab,34,Software,failure
Frank,67.61,53,female,Poland,English,47,Software,failure
Frank,22.99,30,female,Germany,Polish,73,Software,failure
Frank,78.36,51,female,Germany,French,33,Retail,failure
Frank,13.64,56,female,France,Polish,42,Marketing,failure
Frank,2.01,47,female,Germany,English,67,Retail,failure
Frank,90.54,65,female,Poland,German,30,Marketing,failure
Frank,69.99,35,female,France,German,46,Software,failure
Frank,87.22,46,male,England,Arab,31,Software,failure
Frank,40.86,60,female,Poland,French,57,Retail,failure
Frank,3.52,62,male,France,English,35,Software,failure
Frank,90.29,44,female,Germany,English,38,Retail,failure
Frank,7.43,38,male,Poland,Arab,31,Marketing,failure
Frank,91.44,56,female,England,English,68,Marketing,failure
Frank,38.63,74,male,Germany,English,95,Marketing,failure
Frank,72.45,32,female,England,Polish,61,Retail,success
Frank,47.46,29,male,England,German,44,Marketing,success
Frank,3.58,38,male,France,Arab,30,Software,failure
Frank,86.15,57,female,England,Arab,57,Software,success
Frank,46.0,53,female,Germany,Polish,100,Marketing,failure
Frank,66.38,66,male,Poland,French,92,Marketing,failure
Frank,1.27,37,male,France,French,62,Software,failure
Frank,20.92,71,male,England,French,69,Marketing,failure
Frank,97.43,54,female,Poland,German,33,Marketing,failure
Frank,91.42,68,male,Germany,German,36,Marketing,failure
Frank,65.24,60,female,Poland,Russian,77,Marketing,failure
Frank,77.07,63,male,England,Arab,71,Software,success
Frank,83.38,43,male,France,German,9,Marketing,failure
Frank,99.29,67,female,Germany,French,54,Marketing,failure
Frank,91.56,37,male,France,English,37,Marketing,success
Frank,11.39,53,male,Poland,German,96,Software,failure
Frank,28.61,44,male,Germany,German,50,Software,failure
Frank,41.28,71,female,France,Russian,89,Software,failure
Frank,9.87,55,female,France,Russian,12,Marketing,failure
Frank,75.2,73,female,Germany,German,75,Retail,failure
Frank,66.36,59,female,France,English,60,Retail,success
Frank,45.19,75,male,England,Russian,67,Software,failure
Frank,60.52,68,female,England,Russian,81,Retail,success
Frank,10.17,48,male,England,German,87,Retail,failure
Frank,97.99,31,male,Poland,French,40,Software,success
Frank,14.44,69,female,Poland,English,20,Retail,failure
Frank,30.36,46,female,Germany,German,70,Marketing,failure
Frank,66.67,75,male,Poland,German,5,Retail,failure
Frank,93.88,53,male,France,Polish,40,Marketing,success
Frank,2.18,39,male,Poland,Polish,64,Software,failure
Frank,15.31,47,female,Germany,French,24,Marketing,failure
Frank,92.98,72,male,Poland,Arab,63,Software,success
Frank,21.99,66,male,France,English,13,Retail,success
Frank,67.2,43,male,France,Arab,59,Retail,failure
Frank,6.73,55,male,France,Polish,27,Retail,failure
Frank,0.33,63,male,Poland,French,10,Retail,failure
Frank,17.61,76,male,Germany,German,10,Retail,failure
Frank,52.54,75,female,Germany,Polish,4,Marketing,failure
Frank,6.37,75,female,Poland,German,31,Marketing,failure
Frank,14.43,41,female,England,Polish,38,Marketing,failure
Frank,4.43,29,male,France,Arab,23,Software,failure
Frank,0.64,76,male,Poland,French,43,Retail,failure
Frank,80.29,57,female,England,French,47,Software,failure
Frank,29.78,45,male,France,Russian,13,Retail,failure
Frank,21.54,72,female,Germany,French,71,Retail,failure
Frank,62.12,48,male,France,French,43,Marketing,failure
Frank,18.52,62,female,England,Polish,29,Retail,failure
Frank,97.7,29,female,Germany,German,45,Software,success
Frank,36.1,58,female,England,Polish,25,Software,failure
Frank,44.06,72,female,Poland,Russian,82,Retail,failure
Frank,73.2,56,male,England,Arab,26,Software,failure
Frank,7.75,53,female,Poland,French,88,Software,failure
Frank,54.21,35,female,Poland,German,76,Marketing,failure
Frank,98.3,50,male,Germany,Russian,24,Software,failure
Frank,27.73,58,male,England,Arab,11,Software,failure
Frank,3.73,70,female,Poland,Polish,73,Marketing,failure
Frank,21.97,47,male,Germany,French,46,Retail,failure
Frank,16.36,40,female,Germany,Arab,85,Retail,failure
Frank,0.9,32,female,Poland,Polish,44,Software,failure
Frank,66.11,39,male,France,Polish,99,Marketing,failure
Frank,74.14,39,female,France,German,11,Marketing,failure
Frank,39.32,40,female,England,French,38,Marketing,failure
Frank,64.63,63,female,Poland,Russian,42,Software,failure
Frank,80.14,38,female,France,Russian,68,Marketing,failure
Frank,75.62,30,male,France,German,74,Retail,success
Frank,71.69,30,male,France,English,97,Software,success
Frank,36.11,76,male,Germany,Polish,98,Software,failure
Frank,46.43,39,male,Germany,French,26,Marketing,failure
Frank,7.86,29,female,France,Polish,70,Retail,failure
Frank,69.25,33,male,England,Arab,14,Software,success
Frank,62.21,32,male,France,Arab,78,Retail,failure
Frank,81.56,53,female,England,English,16,Retail,failure
Frank,65.08,46,female,England,Arab,76,Marketing,failure
Frank,55.19,67,female,England,English,69,Retail,success
Frank,14.68,71,female,England,Arab,6,Retail,failure
Frank,57.67,37,male,England,German,88,Retail,failure
Frank,26.98,41,male,France,English,23,Marketing,failure
Frank,88.94,65,male,Germany,English,24,Retail,success
Frank,89.51,41,male,Poland,Arab,60,Retail,success
Frank,29.19,68,male,Poland,German,47,Retail,failure
Andre,35.12,69,male,Poland,Russian,36,Retail,success
Andre,67.22,45,female,England,French,93,Software,failure
Andre,3.03,57,male,Poland,German,65,Software,success
Andre,82.21,65,female,Germany,English,97,Marketing,failure
Andre,21.29,52,male,France,French,35,Retail,failure
Andre,57.86,51,female,Poland,German,87,Retail,failure
Andre,50.18,73,female,England,English,33,Software,failure
Andre,22.95,70,male,England,Polish,26,Marketing,failure
Andre,56.57,68,female,France,Russian,49,Retail,failure
Andre,16.74,65,female,France,English,98,Retail,failure
Andre,3.62,45,female,France,French,20,Retail,failure
Andre,46.83,54,female,Poland,Polish,31,Software,success
Andre,14.31,32,male,Germany,Polish,54,Marketing,failure
Andre,59.95,32,female,Poland,French,8,Software,failure
Andre,54.32,75,female,France,English,73,Software,failure
Andre,29.28,72,male,England,English,69,Marketing,failure
Andre,32.81,57,male,Germany,Arab,39,Retail,failure
Andre,90.4,44,female,Poland,French,40,Software,failure
Andre,40.48,71,male,France,Polish,50,Retail,success
Andre,95.45,57,male,France,German,32,Retail,success
Andre,0.43,54,male,France,Russian,8,Marketing,failure
Andre,9.71,34,male,Germany,Russian,83,Retail,failure
Andre,57.85,52,male,Poland,German,4,Software,success
Andre,42.02,65,male,Poland,French,33,Marketing,failure
Andre,44.87,58,female,England,Arab,81,Marketing,failure
Andre,8.05,70,female,France,French,13,Software,failure
Andre,72.79,32,female,Poland,Polish,9,Marketing,failure
Andre,99.96,48,male,England,Russian,5,Retail,success
Andre,46.42,53,male,France,English,87,Retail,failure
Andre,51.58,74,female,England,English,53,Retail,failure
Andre,7.72,36,male,Poland,Arab,3,Retail,failure
Andre,59.53,67,female,France,Arab,46,Marketing,failure
Andre,30.11,52,female,England,Russian,54,Marketing,failure
Andre,85.38,57,female,France,Arab,87,Marketing,failure
Andre,76.5,29,male,Germany,Arab,67,Marketing,success
Andre,57.76,43,female,France,French,67,Software,success
Andre,42.97,56,male,England,English,52,Retail,failure
Andre,90.0,29,female,Germany,Russian,64,Retail,success
Andre,21.99,50,female,Germany,German,22,Software,failure
Andre,6.08,56,female,England,French,42,Marketing,failure
Andre,76.43,54,male,England,German,13,Retail,success
Andre,74.11,72,male,Poland,Russian,5,Retail,failure
Andre,42.92,33,female,Germany,English,65,Retail,failure
Andre,10.97,66,female,Germany,French,36,Marketing,failure
Andre,1.6,67,male,Germany,Polish,46,Software,failure
Andre,52.26,74,female,France,French,15,Marketing,failure
Andre,19.55,65,male,Germany,Polish,91,Marketing,failure
Andre,51.17,36,female,England,Russian,14,Retail,failure
Andre,13.0,74,female,England,Polish,10,Software,failure
Andre,36.6,64,male,England,Polish,55,Marketing,failure
Andre,63.92,45,male,Poland,Polish,73,Marketing,success
Andre,17.33,36,male,England,French,13,Software,failure
Andre,97.51,58,female,Germany,Polish,21,Software,success
Andre,10.52,76,female,Germany,Russian,80,Marketing,failure
Andre,46.52,72,female,Poland,Polish,100,Software,failure
Andre,92.45,61,female,Poland,Arab,65,Software,success
Andre,55.27,67,female,England,Russian,39,Marketing,failure
Andre,64.17,52,female,France,Polish,44,Software,success
Andre,46.79,59,male,France,Polish,82,Marketing,failure
Andre,32.0,75,female,Poland,Russian,24,Marketing,failure
Andre,67.33,29,male,Germany,French,96,Marketing,success
Andre,20.66,56,female,Germany,Russian,28,Marketing,failure
Andre,64.34,31,male,France,German,31,Marketing,success
Andre,84.99,67,female,Germany,Russian,79,Software,failure
Andre,62.42,43,female,France,Polish,29,Marketing,failure
Andre,65.08,56,female,Poland,Russian,35,Marketing,failure
Andre,9.31,32,male,France,German,84,Marketing,failure
Andre,18.02,34,female,France,Polish,35,Retail,failure
Andre,26.84,62,male,England,Polish,58,Retail,failure
Andre,4.59,58,male,Poland,French,9,Retail,failure
Andre,99.02,54,male,France,Russian,62,Retail,success
Andre,85.0,64,female,England,Arab,41,Marketing,success
Andre,79.96,66,female,England,Russian,51,Retail,failure
Andre,5.04,69,male,France,Polish,4,Marketing,failure
Andre,72.51,65,female,Germany,Russian,42,Software,failure
Andre,76.91,61,female,France,English,83,Software,failure
Andre,65.76,37,female,England,Arab,89,Software,failure
Andre,31.32,58,female,Germany,Polish,78,Marketing,failure
Andre,27.61,43,female,England,Russian,80,Software,failure
Andre,14.13,43,female,France,German,100,Retail,failure
Andre,43.73,63,female,Poland,English,62,Retail,failure
Andre,75.74,30,male,Poland,Polish,69,Retail,success
Andre,3.3,45,male,Poland,Polish,99,Retail,failure
Andre,47.46,73,female,Poland,German,58,Software,success
Andre,37.32,57,male,Germany,German,66,Software,success
Andre,3.51,72,female,England,Arab,18,Software,failure
Andre,92.68,37,female,France,English,17,Retail,failure
Andre,87.52,74,female,England,English,25,Retail,success
Andre,32.31,76,male,Poland,English,27,Retail,failure
Andre,95.73,63,male,Poland,Arab,12,Software,failure
Andre,0.85,63,female,France,French,19,Software,failure
Andre,89.27,49,female,Germany,Arab,11,Retail,failure
Andre,99.64,67,female,Germany,German,85,Marketing,success
Andre,31.5,64,male,Germany,German,70,Retail,failure
Andre,1.98,73,male,France,English,8,Retail,failure
Andre,68.73,75,female,England,English,51,Retail,failure
Andre,40.73,55,male,Germany,Russian,78,Retail,failure
Andre,80.26,55,male,Germany,French,10,Software,failure
Andre,16.38,70,female,Poland,English,52,Software,failure
Andre,36.55,59,female,England,Russian,97,Retail,failure
Andre,1.17,32,male,Poland,German,28,Retail,failure
Andre,49.09,52,male,Germany,French,44,Retail,success
Andre,41.21,57,male,Poland,Polish,92,Retail,success
Andre,28.38,58,male,England,German,57,Software,success
Andre,37.2,75,female,England,English,58,Retail,failure
Andre,27.43,70,female,France,Arab,80,Marketing,failure
Andre,31.57,68,male,Poland,German,15,Retail,failure
Andre,63.47,76,female,England,Polish,48,Software,failure
Andre,12.01,69,female,France,German,55,Marketing,failure
Andre,97.76,51,male,Poland,Polish,86,Retail,success
Andre,73.13,56,female,Germany,French,15,Retail,failure
Andre,7.44,33,male,France,French,99,Retail,failure
Andre,50.05,49,female,Poland,Arab,28,Software,failure
Andre,37.04,42,female,England,Polish,69,Retail,failure
Andre,14.6,37,male,England,Russian,42,Marketing,failure
Andre,64.59,47,female,Poland,English,87,Software,success
Andre,61.28,37,female,Germany,German,12,Software,failure
Andre,64.74,39,female,Germany,Arab,35,Software,failure
Andre,35.42,69,female,England,Russian,76,Retail,failure
Andre,41.19,62,male,Poland,Polish,50,Software,failure
Andre,97.94,45,female,Poland,Arab,53,Retail,success
Andre,18.74,53,female,Poland,German,53,Retail,failure
Andre,11.1,71,female,Poland,English,65,Software,failure
Andre,44.52,56,male,England,Polish,15,Retail,failure
Andre,23.55,35,male,France,Arab,82,Retail,failure
Andre,4.58,30,female,Poland,Polish,12,Marketing,failure
Andre,38.41,48,female,England,German,36,Retail,failure
Andre,50.93,35,female,England,Polish,10,Software,failure
Andre,94.19,36,male,Poland,Russian,21,Marketing,success
Andre,24.66,64,male,England,Arab,17,Marketing,failure
Andre,30.68,39,female,France,French,50,Retail,failure
Andre,20.4,63,male,England,Arab,45,Marketing,failure
Andre,11.5,55,male,Germany,Polish,15,Software,failure
Andre,41.54,36,male,Poland,Polish,65,Software,failure
Andre,70.54,54,female,Poland,Arab,13,Retail,failure
Andre,99.7,69,male,Poland,Polish,69,Marketing,failure
Andre,6.17,51,female,England,Arab,14,Marketing,failure
Andre,40.02,55,male,France,Arab,56,Marketing,failure
Andre,43.73,54,male,France,English,73,Software,failure
Andre,32.33,47,male,England,Polish,89,Software,failure
Andre,80.89,44,female,Germany,German,59,Marketing,success
Andre,67.37,74,male,Poland,French,70,Software,success
Andre,0.72,39,female,Poland,English,35,Marketing,failure
Andre,93.14,42,male,England,Arab,52,Marketing,failure
Andre,7.82,66,male,Germany,Arab,7,Retail,failure
Andre,39.75,34,male,England,German,42,Marketing,failure
Andre,55.1,62,male,England,German,64,Retail,failure
Andre,91.88,38,female,England,English,63,Software,success
Andre,50.25,35,female,Germany,German,66,Marketing,failure
Andre,51.11,29,female,Germany,German,84,Retail,failure
Andre,35.16,46,male,England,Arab,66,Marketing,failure
Andre,71.88,58,male,England,French,23,Software,failure
Andre,23.65,29,male,Poland,English,79,Retail,success
Andre,24.47,46,male,England,French,30,Software,failure
Andre,40.1,59,female,Poland,Arab,53,Marketing,failure
Andre,48.61,57,male,Poland,Arab,91,Retail,failure
Andre,67.62,64,male,England,English,100,Retail,failure
Andre,81.3,55,female,England,French,91,Retail,failure
Andre,11.51,68,female,England,Arab,33,Marketing,failure
Andre,53.78,51,male,Poland,German,55,Marketing,failure
Andre,16.41,54,male,England,Arab,49,Retail,failure
Andre,65.57,59,male,France,Polish,57,Software,failure
Andre,7.63,54,female,Poland,Russian,37,Retail,failure
Andre,44.49,48,female,Poland,Polish,64,Marketing,failure
Andre,34.23,48,male,England,German,17,Software,failure
Andre,53.89,53,female,England,Arab,36,Software,failure
Andre,14.26,58,female,France,English,81,Retail,failure
Andre,7.01,67,male,Poland,French,49,Software,success
Andre,52.16,73,male,England,English,61,Software,success
Andre,24.09,37,female,France,English,64,Retail,failure
Andre,58.97,66,male,France,Polish,70,Marketing,failure
Andre,46.88,68,male,Germany,French,55,Marketing,failure
Andre,90.34,75,male,Poland,Russian,82,Marketing,failure
Andre,49.59,73,female,Germany,English,96,Software,failure
Andre,45.8,47,male,Germany,German,89,Retail,failure
Andre,38.12,56,male,England,Arab,5,Retail,failure
Andre,84.03,66,male,Poland,German,64,Retail,success
Andre,78.56,70,female,Germany,English,49,Retail,success
Andre,42.28,41,female,Germany,French,79,Marketing,failure
Andre,51.98,56,male,Poland,Arab,94,Retail,failure
Andre,87.74,51,female,Poland,Russian,96,Retail,failure
Andre,97.72,32,female,Germany,Polish,60,Software,success
Andre,55.08,62,female,Germany,Russian,11,Retail,failure
Andre,18.45,66,female,Germany,Russian,67,Marketing,failure
Andre,72.59,31,male,Germany,English,33,Software,success
Andre,43.17,52,male,Germany,Arab,20,Marketing,failure
Andre,43.91,42,female,Poland,French,23,Software,failure
Andre,59.06,62,female,England,Russian,100,Marketing,failure
Andre,74.37,76,female,Germany,Polish,28,Marketing,failure
Andre,48.46,40,female,France,German,27,Retail,failure
Andre,2.35,68,male,France,French,39,Software,failure
Andre,28.34,34,male,Poland,German,38,Marketing,failure
Andre,5.79,76,male,Germany,English,63,Software,failure
Andre,46.35,42,female,Poland,English,80,Marketing,failure
Andre,0.31,37,male,Poland,German,56,Retail,failure
Andre,99.94,55,female,France,Arab,48,Software,success
Andre,64.61,31,female,England,English,39,Retail,success
Andre,81.85,74,female,France,Russian,72,Retail,failure
Andre,46.14,51,male,England,German,77,Software,failure
Andre,91.53,31,male,England,Arab,39,Marketing,failure
